frame_id,label,confidence,x,y,w,h
244,a tamandua,0.218,0,0,1280,718
244,a tamandua,0.225,0,0,1280,703
245,a tamandua,0.21,0,0,1269,719
245,a tamandua,0.224,0,0,1280,703
245,a tamandua,0.219,0,0,1280,718
246,a tamandua,0.21,0,0,1269,719
246,an ocelot,0.218,0,0,1280,670
246,a tamandua,0.223,0,0,1280,718
247,a snake,0.198,0,0,1268,719
247,an ocelot,0.212,0,0,1280,684
247,a tamandua,0.204,0,0,1280,718
248,a tamandua,0.207,0,0,1267,719
248,a tamandua,0.218,0,0,1280,703
248,a tamandua,0.213,0,0,1280,718
249,a snake,0.213,0,0,1268,719
249,a snake,0.211,0,0,1280,704
249,a snake,0.22,0,0,1280,716
250,a tamandua,0.211,0,0,1274,719
250,an ocelot,0.211,0,0,1280,684
250,a tamandua,0.214,0,0,1280,699
251,a snake,0.213,0,0,1276,719
251,a tamandua,0.213,0,0,1280,703
251,a tamandua,0.216,0,0,1280,717
252,a tamandua,0.232,0,0,1280,719
252,a tamandua,0.24,0,0,1280,704
252,a tamandua,0.231,0,0,1280,717
253,a tamandua,0.239,0,0,1280,719
253,a tamandua,0.237,0,0,1280,704
253,a tamandua,0.233,0,0,1280,718
254,a tamandua,0.24,0,0,1280,719
254,a tamandua,0.234,0,0,1280,704
254,a tamandua,0.232,0,0,1280,718
255,a tamandua,0.23,0,0,1280,718
255,a tamandua,0.233,0,0,1280,704
255,a tamandua,0.23,0,0,1280,718
256,a tamandua,0.223,0,0,1280,718
256,a tamandua,0.223,0,0,1280,704
256,a tamandua,0.227,0,0,1280,717
257,a tamandua,0.226,0,0,1280,718
257,a tamandua,0.227,0,0,1280,704
257,a tamandua,0.23,0,0,1280,717
258,a tamandua,0.224,0,0,1280,719
258,a tamandua,0.219,0,0,1280,704
258,a tamandua,0.204,0,0,1280,714
259,a tamandua,0.247,0,0,1280,719
259,a tamandua,0.25,0,0,1280,704
259,a tamandua,0.247,0,0,1280,717
260,a tamandua,0.238,0,0,1280,719
260,a tamandua,0.247,0,0,1280,704
260,a tamandua,0.217,0,0,1280,664
261,a tamandua,0.248,0,0,1280,719
261,a tamandua,0.26,0,0,1280,703
261,a tamandua,0.239,0,0,1280,714
262,a tamandua,0.246,0,0,1280,718
262,a tamandua,0.248,0,0,1280,704
262,a tamandua,0.249,0,0,1280,715
263,a tamandua,0.25,0,0,1280,719
263,a tamandua,0.256,0,0,1280,704
263,a tamandua,0.246,0,0,1280,715
264,a tamandua,0.244,0,0,1280,718
264,a tamandua,0.249,0,0,1280,704
264,a tamandua,0.248,0,0,1280,717
265,a tamandua,0.244,0,0,1280,718
265,a tamandua,0.24,0,0,1280,680
265,a tamandua,0.242,0,0,1280,676
266,a tamandua,0.251,0,0,1280,719
266,a tamandua,0.246,0,0,1280,703
266,a tamandua,0.243,0,0,1280,715
267,a tamandua,0.259,0,0,1280,719
267,a tamandua,0.258,0,0,1280,704
267,a tamandua,0.244,0,0,1280,714
268,a tamandua,0.255,0,0,1280,718
268,a tamandua,0.251,0,0,1280,704
268,a tamandua,0.252,0,0,1280,715
269,a tamandua,0.254,0,0,1280,718
269,a tamandua,0.222,0,0,1280,679
269,a tamandua,0.251,0,0,1280,714
270,a tamandua,0.261,0,0,1280,719
270,a tamandua,0.241,0,0,1280,680
270,a tamandua,0.253,0,0,1280,714
271,a tamandua,0.251,0,0,1280,719
271,a tamandua,0.253,0,0,1280,681
271,a tamandua,0.252,0,0,1280,714
272,a tamandua,0.249,0,0,1280,718
272,a tamandua,0.237,0,0,1280,681
272,a tamandua,0.24,0,0,1280,688
273,a tamandua,0.243,0,0,1280,718
273,a tamandua,0.24,0,0,1280,704
273,a tamandua,0.241,0,0,1280,714
274,a tamandua,0.245,0,0,1280,718
274,a tamandua,0.219,0,0,1280,683
274,a tamandua,0.24,0,0,1280,698
275,a tamandua,0.244,0,0,1280,718
275,a tamandua,0.227,0,0,1280,682
275,a tamandua,0.223,0,0,1280,678
276,an ocelot,0.231,0,0,1280,714
276,an ocelot,0.243,0,0,1280,674
276,a tamandua,0.234,6,122,1267,595
277,an ocelot,0.24,0,0,1280,715
277,an ocelot,0.243,0,0,1280,673
278,an ocelot,0.24,0,0,1280,716
278,a tamandua,0.247,0,0,1280,674
279,an ocelot,0.238,0,0,1280,716
279,an ocelot,0.242,0,0,1280,674
280,an ocelot,0.237,0,0,1280,715
280,an ocelot,0.24,0,0,1280,673
281,an ocelot,0.253,0,0,1280,715
281,an ocelot,0.248,0,0,1280,664
282,an agouti,0.27,0,0,1280,719
282,an agouti,0.27,0,0,1280,719
282,an agouti,0.27,0,0,1280,719
283,an agouti,0.288,0,0,1280,719
283,an agouti,0.288,0,0,1280,719
283,an agouti,0.288,0,0,1280,719
284,an agouti,0.298,0,0,1280,720
284,an agouti,0.295,0,0,1280,719
284,an agouti,0.295,0,0,1280,719
285,an agouti,0.291,0,0,1280,720
285,an agouti,0.291,0,0,1280,720
285,an agouti,0.284,0,0,1280,719
286,an agouti,0.297,0,0,1280,720
286,an agouti,0.297,0,0,1280,720
286,an agouti,0.292,0,0,1280,719
287,an agouti,0.302,0,0,1280,720
287,an agouti,0.297,0,0,1280,719
287,an agouti,0.3,0,0,1280,718
288,an agouti,0.295,0,0,1280,720
288,an agouti,0.292,0,0,1280,719
288,an agouti,0.292,0,0,1280,719
289,an agouti,0.285,0,0,1280,719
289,an agouti,0.285,0,0,1280,719
289,an agouti,0.285,0,0,1280,719
290,an agouti,0.284,0,0,1280,719
290,an agouti,0.284,0,0,1280,719
290,an agouti,0.284,0,0,1280,719
291,an agouti,0.275,0,0,1280,719
291,an agouti,0.275,0,0,1280,719
291,an agouti,0.278,0,0,1280,718
292,an agouti,0.296,0,0,1280,719
292,an agouti,0.296,0,0,1280,719
292,an agouti,0.3,0,0,1280,718
293,an agouti,0.3,0,0,1280,719
293,an agouti,0.3,0,0,1280,719
293,an agouti,0.3,0,0,1280,719
294,an agouti,0.291,0,0,1280,719
294,an agouti,0.291,0,0,1280,719
294,an agouti,0.293,0,0,1280,718
295,an agouti,0.296,0,0,1280,719
295,an agouti,0.296,0,0,1280,719
295,an agouti,0.299,0,0,1280,718
296,an agouti,0.282,0,0,1280,719
296,an agouti,0.282,0,0,1280,719
296,an agouti,0.287,0,0,1280,718
297,an agouti,0.281,0,0,1280,719
297,an agouti,0.281,0,0,1280,719
297,an agouti,0.284,0,0,1280,718
298,an agouti,0.281,0,0,1280,719
298,an agouti,0.281,0,0,1280,719
298,an agouti,0.286,0,0,1280,718
299,an agouti,0.283,0,0,1280,719
299,an agouti,0.283,0,0,1280,719
299,an agouti,0.284,0,0,1280,718
300,an agouti,0.28,0,0,1280,720
300,an agouti,0.279,0,0,1280,719
300,an agouti,0.284,0,0,1280,718
301,an agouti,0.282,0,0,1280,720
301,an agouti,0.279,0,0,1280,719
301,an agouti,0.279,0,0,1280,719
302,an agouti,0.291,0,0,1280,719
302,an agouti,0.291,0,0,1280,719
302,an agouti,0.291,0,0,1280,719
303,an agouti,0.281,0,0,1280,719
303,an agouti,0.281,0,0,1280,719
303,an agouti,0.281,0,0,1280,719
304,an agouti,0.279,0,0,1280,719
304,an agouti,0.279,0,0,1280,719
304,an agouti,0.279,0,0,1280,719
305,an agouti,0.288,0,0,1280,719
305,an agouti,0.288,0,0,1280,719
305,an agouti,0.288,0,0,1280,719
306,an agouti,0.28,0,0,1280,719
306,an agouti,0.28,0,0,1280,720
306,an agouti,0.28,0,0,1280,719
307,an agouti,0.291,0,0,1280,719
307,an agouti,0.293,0,0,1280,720
307,an agouti,0.291,0,0,1280,719
308,an agouti,0.291,0,0,1280,719
308,an agouti,0.291,0,0,1280,719
308,an agouti,0.291,0,0,1280,719
309,an otter,0.276,0,0,1280,719
309,an otter,0.276,0,0,1280,719
309,an otter,0.278,0,0,1280,718
310,an agouti,0.253,0,0,1280,719
310,an agouti,0.253,0,0,1280,719
310,an agouti,0.249,0,0,1280,718
311,an agouti,0.265,0,0,1280,719
311,an agouti,0.268,0,0,1280,720
311,an agouti,0.265,0,0,1280,719
312,an iguana,0.244,0,0,1280,719
312,an iguana,0.249,0,0,1280,720
312,an iguana,0.244,0,0,1280,719
313,an otter,0.243,0,0,1280,719
313,an otter,0.243,0,0,1280,719
313,an otter,0.243,0,0,1280,719
314,an otter,0.241,0,0,1280,719
314,an otter,0.241,0,0,1280,719
314,an otter,0.238,0,0,1280,718
315,an otter,0.242,0,0,1280,719
315,an otter,0.242,0,0,1280,719
315,an otter,0.242,0,0,1280,719
316,an otter,0.241,0,0,1280,719
316,an otter,0.241,0,0,1280,719
316,an otter,0.241,0,0,1280,719
317,an otter,0.242,0,0,1280,719
317,an otter,0.242,0,0,1280,719
317,an otter,0.242,0,0,1280,719
318,an otter,0.244,0,0,1280,719
318,an otter,0.244,0,0,1280,719
318,an otter,0.242,0,0,1280,718
319,an otter,0.243,0,0,1280,719
319,an otter,0.243,0,0,1280,719
319,an otter,0.241,0,0,1280,718
320,an otter,0.246,0,0,1280,720
320,an otter,0.242,0,0,1280,719
320,an otter,0.242,0,0,1280,719
321,an otter,0.241,0,0,1280,719
321,an otter,0.241,0,0,1280,719
321,an otter,0.241,0,0,1280,719
322,an otter,0.241,0,0,1280,719
322,an otter,0.241,0,0,1280,719
322,an otter,0.242,0,0,1280,718
323,an agouti,0.264,0,0,1280,719
323,an agouti,0.264,0,0,1280,719
323,an agouti,0.264,0,0,1280,719
324,an agouti,0.264,0,0,1280,718
324,an agouti,0.264,0,0,1280,720
324,an agouti,0.265,0,0,1280,719
325,a tayra,0.266,0,0,1280,718
325,a tayra,0.262,0,0,1280,719
325,a tayra,0.262,0,0,1280,719
326,an ocelot,0.256,0,0,1280,718
326,an ocelot,0.255,0,0,1280,719
326,an ocelot,0.255,0,0,1280,719
327,a tamandua,0.259,0,0,1280,719
327,a tamandua,0.257,0,0,1280,720
327,a tamandua,0.259,0,0,1280,719
328,an ocelot,0.268,0,0,1280,719
328,an ocelot,0.268,0,0,1280,720
328,an ocelot,0.268,0,0,1280,719
329,an ocelot,0.28,0,0,1280,719
329,an ocelot,0.281,0,0,1280,720
329,an ocelot,0.28,0,0,1280,719
330,an ocelot,0.281,0,0,1280,719
330,an ocelot,0.282,0,0,1280,720
330,an ocelot,0.281,0,0,1280,719
331,an ocelot,0.285,0,0,1280,719
331,an ocelot,0.287,0,0,1280,720
331,an ocelot,0.285,0,0,1280,719
332,an ocelot,0.291,0,0,1280,719
332,an ocelot,0.29,0,0,1280,720
332,an ocelot,0.291,0,0,1280,719
333,an ocelot,0.293,0,0,1280,719
333,an ocelot,0.293,0,0,1280,720
333,an ocelot,0.293,0,0,1280,719
334,an ocelot,0.279,0,0,1280,719
334,an ocelot,0.278,0,0,1280,720
334,an ocelot,0.279,0,0,1280,719
335,an ocelot,0.283,0,0,1280,719
335,an ocelot,0.283,0,0,1280,720
335,an ocelot,0.283,0,0,1280,719
336,an ocelot,0.29,0,0,1280,719
336,an ocelot,0.289,0,0,1280,720
336,an ocelot,0.29,0,0,1280,719
337,an ocelot,0.289,0,0,1280,719
337,an ocelot,0.289,0,0,1280,720
337,an ocelot,0.289,0,0,1280,719
338,an ocelot,0.288,0,0,1280,719
338,an ocelot,0.283,0,0,1280,720
338,an ocelot,0.288,0,0,1280,719
339,an ocelot,0.291,0,0,1280,719
339,an ocelot,0.289,0,0,1280,720
339,an ocelot,0.291,0,0,1280,719
340,an ocelot,0.295,0,0,1280,719
340,an ocelot,0.293,0,0,1280,720
340,an ocelot,0.295,0,0,1280,719
341,an ocelot,0.294,0,0,1280,719
341,an ocelot,0.291,0,0,1280,720
341,an ocelot,0.294,0,0,1280,719
342,an ocelot,0.294,0,0,1280,719
342,an ocelot,0.293,0,0,1280,720
342,an ocelot,0.294,0,0,1280,719
343,an ocelot,0.302,0,0,1280,719
343,an ocelot,0.3,0,0,1280,720
343,an ocelot,0.302,0,0,1280,719
344,an ocelot,0.303,0,0,1280,719
344,an ocelot,0.3,0,0,1280,720
344,an ocelot,0.303,0,0,1280,719
345,an ocelot,0.303,0,0,1280,719
345,an ocelot,0.301,0,0,1280,720
345,an ocelot,0.303,0,0,1280,719
346,an ocelot,0.304,0,0,1280,719
346,an ocelot,0.302,0,0,1280,720
346,an ocelot,0.304,0,0,1280,719
347,an ocelot,0.303,0,0,1280,719
347,an ocelot,0.302,0,0,1280,720
347,an ocelot,0.303,0,0,1280,719
348,an ocelot,0.301,0,0,1280,719
348,an ocelot,0.3,0,0,1280,720
348,an ocelot,0.301,0,0,1280,719
349,an ocelot,0.298,0,0,1280,719
349,an ocelot,0.297,0,0,1280,720
349,an ocelot,0.298,0,0,1280,719
350,an ocelot,0.299,0,0,1280,719
350,an ocelot,0.299,0,0,1280,720
350,an ocelot,0.299,0,0,1280,719
351,an ocelot,0.297,0,0,1280,719
351,an ocelot,0.297,0,0,1280,720
351,an ocelot,0.297,0,0,1280,719
352,an ocelot,0.3,0,0,1280,719
352,an ocelot,0.299,0,0,1280,720
352,an ocelot,0.3,0,0,1280,719
353,an ocelot,0.298,0,0,1280,719
353,an ocelot,0.297,0,0,1280,720
353,an ocelot,0.298,0,0,1280,719
354,an ocelot,0.298,0,0,1280,719
354,an ocelot,0.297,0,0,1280,720
354,an ocelot,0.298,0,0,1280,719
355,an ocelot,0.296,0,0,1280,719
355,an ocelot,0.295,0,0,1280,720
355,an ocelot,0.296,0,0,1280,719
356,an ocelot,0.297,0,0,1280,719
356,an ocelot,0.296,0,0,1280,720
356,an ocelot,0.297,0,0,1280,719
357,an ocelot,0.295,0,0,1280,719
357,an ocelot,0.295,0,0,1280,720
357,an ocelot,0.295,0,0,1280,719
358,an ocelot,0.297,0,0,1280,719
358,an ocelot,0.298,0,0,1280,720
358,an ocelot,0.297,0,0,1280,719
359,an ocelot,0.298,0,0,1280,719
359,an ocelot,0.298,0,0,1280,720
359,an ocelot,0.298,0,0,1280,719
360,an ocelot,0.298,0,0,1280,719
360,an ocelot,0.298,0,0,1280,720
360,an ocelot,0.298,0,0,1280,719
361,an ocelot,0.297,0,0,1280,719
361,an ocelot,0.296,0,0,1280,720
361,an ocelot,0.297,0,0,1280,719
362,an ocelot,0.299,0,0,1280,719
362,an ocelot,0.298,0,0,1280,720
362,an ocelot,0.299,0,0,1280,719
363,an ocelot,0.298,0,0,1280,719
363,an ocelot,0.297,0,0,1280,720
363,an ocelot,0.298,0,0,1280,719
364,an ocelot,0.299,0,0,1280,719
364,an ocelot,0.298,0,0,1280,720
364,an ocelot,0.299,0,0,1280,719
365,an ocelot,0.299,0,0,1280,719
365,an ocelot,0.298,0,0,1280,720
365,an ocelot,0.299,0,0,1280,719
366,an ocelot,0.298,0,0,1280,719
366,an ocelot,0.296,0,0,1280,720
366,an ocelot,0.298,0,0,1280,719
367,an ocelot,0.296,0,0,1280,720
367,an ocelot,0.296,0,0,1280,720
367,an ocelot,0.297,0,0,1280,719
368,an ocelot,0.297,0,0,1280,719
368,an ocelot,0.295,0,0,1280,720
368,an ocelot,0.297,0,0,1280,719
369,an ocelot,0.296,0,0,1280,720
369,an ocelot,0.296,0,0,1280,720
369,an ocelot,0.297,0,0,1280,719
370,an ocelot,0.295,0,0,1280,720
370,an ocelot,0.295,0,0,1280,720
370,an ocelot,0.296,0,0,1280,719
371,an ocelot,0.296,0,0,1280,719
371,an ocelot,0.295,0,0,1280,720
371,an ocelot,0.296,0,0,1280,719
372,an ocelot,0.294,0,0,1280,719
372,an ocelot,0.294,0,0,1280,720
372,an ocelot,0.294,0,0,1280,719
373,an ocelot,0.294,0,0,1280,719
373,an ocelot,0.295,0,0,1280,720
373,an ocelot,0.294,0,0,1280,719
374,an ocelot,0.295,0,0,1280,719
374,an ocelot,0.295,0,0,1280,720
374,an ocelot,0.295,0,0,1280,719
375,an ocelot,0.294,0,0,1280,719
375,an ocelot,0.293,0,0,1280,720
375,an ocelot,0.294,0,0,1280,719
376,an ocelot,0.295,0,0,1280,719
376,an ocelot,0.294,0,0,1280,720
376,an ocelot,0.295,0,0,1280,719
377,an ocelot,0.293,0,0,1280,719
377,an ocelot,0.293,0,0,1280,720
377,an ocelot,0.293,0,0,1280,719
378,an ocelot,0.293,0,0,1280,719
378,an ocelot,0.293,0,0,1280,720
378,an ocelot,0.293,0,0,1280,719
379,an ocelot,0.291,0,0,1280,719
379,an ocelot,0.291,0,0,1280,720
379,an ocelot,0.291,0,0,1280,719
380,an ocelot,0.29,0,0,1280,719
380,an ocelot,0.291,0,0,1280,720
380,an ocelot,0.29,0,0,1280,719
381,an ocelot,0.29,0,0,1280,719
381,an ocelot,0.29,0,0,1280,720
381,an ocelot,0.29,0,0,1280,719
382,an ocelot,0.291,0,0,1280,719
382,an ocelot,0.291,0,0,1280,720
382,an ocelot,0.291,0,0,1280,719
383,an ocelot,0.293,0,0,1280,719
383,an ocelot,0.293,0,0,1280,720
383,an ocelot,0.293,0,0,1280,719
384,an ocelot,0.292,0,0,1280,719
384,an ocelot,0.293,0,0,1280,720
384,an ocelot,0.292,0,0,1280,719
385,an ocelot,0.294,0,0,1280,719
385,an ocelot,0.295,0,0,1280,720
385,an ocelot,0.294,0,0,1280,719
386,an ocelot,0.294,0,0,1280,719
386,an ocelot,0.295,0,0,1280,720
386,an ocelot,0.294,0,0,1280,719
387,an ocelot,0.291,0,0,1280,719
387,an ocelot,0.292,0,0,1280,720
387,an ocelot,0.291,0,0,1280,719
388,an ocelot,0.291,0,0,1280,719
388,an ocelot,0.29,0,0,1280,720
388,an ocelot,0.291,0,0,1280,719
389,an ocelot,0.29,0,0,1280,719
389,an ocelot,0.288,0,0,1280,720
389,an ocelot,0.29,0,0,1280,719
390,an ocelot,0.286,0,0,1280,719
390,an ocelot,0.284,0,0,1280,720
390,an ocelot,0.286,0,0,1280,719
391,an ocelot,0.289,0,0,1280,719
391,an ocelot,0.288,0,0,1280,720
391,an ocelot,0.289,0,0,1280,719
392,an ocelot,0.298,0,0,1280,719
392,an ocelot,0.298,0,0,1280,720
392,an ocelot,0.298,0,0,1280,719
393,an ocelot,0.299,0,0,1280,719
393,an ocelot,0.3,0,0,1280,720
393,an ocelot,0.299,0,0,1280,719
394,an ocelot,0.294,0,0,1280,720
394,an ocelot,0.294,0,0,1280,720
394,an ocelot,0.294,0,0,1280,719
395,an ocelot,0.291,0,0,1280,720
395,an ocelot,0.291,0,0,1280,720
395,an ocelot,0.292,0,0,1280,719
396,an ocelot,0.291,0,0,1280,719
396,an ocelot,0.29,0,0,1280,720
396,an ocelot,0.291,0,0,1280,719
397,an ocelot,0.294,0,0,1280,719
397,an ocelot,0.293,0,0,1280,720
397,an ocelot,0.294,0,0,1280,719
398,an ocelot,0.292,0,0,1280,719
398,an ocelot,0.291,0,0,1280,720
398,an ocelot,0.292,0,0,1280,719
399,an ocelot,0.294,0,0,1280,719
399,an ocelot,0.292,0,0,1280,720
399,an ocelot,0.294,0,0,1280,719
400,an ocelot,0.293,0,0,1280,719
400,an ocelot,0.292,0,0,1280,720
400,an ocelot,0.293,0,0,1280,719
401,an ocelot,0.292,0,0,1280,719
401,an ocelot,0.292,0,0,1280,720
401,an ocelot,0.292,0,0,1280,719
402,an ocelot,0.29,0,0,1280,719
402,an ocelot,0.29,0,0,1280,720
402,an ocelot,0.29,0,0,1280,719
403,an ocelot,0.292,0,0,1280,719
403,an ocelot,0.292,0,0,1280,720
403,an ocelot,0.292,0,0,1280,719
404,an ocelot,0.293,0,0,1280,719
404,an ocelot,0.293,0,0,1280,720
404,an ocelot,0.293,0,0,1280,719
405,an ocelot,0.293,0,0,1280,719
405,an ocelot,0.293,0,0,1280,720
405,an ocelot,0.293,0,0,1280,719
406,an ocelot,0.293,0,0,1280,719
406,an ocelot,0.293,0,0,1280,720
406,an ocelot,0.293,0,0,1280,719
407,an ocelot,0.292,0,0,1280,719
407,an ocelot,0.292,0,0,1280,720
407,an ocelot,0.292,0,0,1280,719
408,an ocelot,0.291,0,0,1280,719
408,an ocelot,0.291,0,0,1280,720
408,an ocelot,0.291,0,0,1280,719
409,an ocelot,0.291,0,0,1280,720
409,an ocelot,0.291,0,0,1280,720
409,an ocelot,0.292,0,0,1280,719
410,an ocelot,0.291,0,0,1280,720
410,an ocelot,0.291,0,0,1280,720
410,an ocelot,0.292,0,0,1280,719
411,an ocelot,0.292,0,0,1280,720
411,an ocelot,0.292,0,0,1280,720
411,an ocelot,0.293,0,0,1280,719
412,an ocelot,0.291,0,0,1280,720
412,an ocelot,0.291,0,0,1280,720
412,an ocelot,0.292,0,0,1280,719
413,an ocelot,0.292,0,0,1280,720
413,an ocelot,0.292,0,0,1280,720
413,an ocelot,0.293,0,0,1280,719
414,an ocelot,0.292,0,0,1280,720
414,an ocelot,0.292,0,0,1280,720
414,an ocelot,0.293,0,0,1280,719
415,an ocelot,0.293,0,0,1280,720
415,an ocelot,0.293,0,0,1280,720
415,an ocelot,0.293,0,0,1280,719
416,an ocelot,0.292,0,0,1280,720
416,an ocelot,0.292,0,0,1280,720
416,an ocelot,0.293,0,0,1280,719
417,an ocelot,0.291,0,0,1280,720
417,an ocelot,0.291,0,0,1280,720
417,an ocelot,0.293,0,0,1280,719
418,an ocelot,0.291,0,0,1280,720
418,an ocelot,0.291,0,0,1280,720
418,an ocelot,0.292,0,0,1280,719
419,an ocelot,0.291,0,0,1280,720
419,an ocelot,0.291,0,0,1280,720
419,an ocelot,0.293,0,0,1280,719
420,an ocelot,0.291,0,0,1280,720
420,an ocelot,0.291,0,0,1280,720
420,an ocelot,0.293,0,0,1280,719
421,an ocelot,0.29,0,0,1280,720
421,an ocelot,0.29,0,0,1280,720
421,an ocelot,0.292,0,0,1280,719
422,an ocelot,0.291,0,0,1280,720
422,an ocelot,0.291,0,0,1280,720
422,an ocelot,0.293,0,0,1280,719
423,an ocelot,0.291,0,0,1280,720
423,an ocelot,0.291,0,0,1280,720
423,an ocelot,0.292,0,0,1280,719
424,an ocelot,0.293,0,0,1280,720
424,an ocelot,0.293,0,0,1280,720
424,an ocelot,0.294,0,0,1280,719
425,an ocelot,0.293,0,0,1280,720
425,an ocelot,0.293,0,0,1280,720
425,an ocelot,0.294,0,0,1280,719
426,an ocelot,0.292,0,0,1280,720
426,an ocelot,0.292,0,0,1280,720
426,an ocelot,0.295,0,0,1280,719
427,an ocelot,0.292,0,0,1280,720
427,an ocelot,0.292,0,0,1280,720
427,an ocelot,0.294,0,0,1280,719
428,an ocelot,0.293,0,0,1280,720
428,an ocelot,0.293,0,0,1280,720
428,an ocelot,0.294,0,0,1280,719
429,an ocelot,0.293,0,0,1280,720
429,an ocelot,0.293,0,0,1280,720
429,an ocelot,0.293,0,0,1280,719
430,an ocelot,0.295,0,0,1280,720
430,an ocelot,0.295,0,0,1280,720
430,an ocelot,0.296,0,0,1280,719
431,an ocelot,0.296,0,0,1280,720
431,an ocelot,0.296,0,0,1280,720
431,an ocelot,0.298,0,0,1280,719
432,an ocelot,0.296,0,0,1280,720
432,an ocelot,0.296,0,0,1280,720
432,an ocelot,0.298,0,0,1280,719
433,an ocelot,0.294,0,0,1280,720
433,an ocelot,0.294,0,0,1280,720
433,an ocelot,0.296,0,0,1280,719
434,an ocelot,0.294,0,0,1280,720
434,an ocelot,0.294,0,0,1280,720
434,an ocelot,0.294,0,0,1280,719
435,an ocelot,0.294,0,0,1280,720
435,an ocelot,0.294,0,0,1280,720
435,an ocelot,0.294,0,0,1280,719
436,an ocelot,0.295,0,0,1280,720
436,an ocelot,0.295,0,0,1280,720
436,an ocelot,0.295,0,0,1280,719
437,an ocelot,0.298,0,0,1280,719
437,an ocelot,0.298,0,0,1280,720
437,an ocelot,0.298,0,0,1280,719
438,an ocelot,0.296,0,0,1280,719
438,an ocelot,0.296,0,0,1280,720
438,an ocelot,0.296,0,0,1280,719
439,an ocelot,0.296,0,0,1280,719
439,an ocelot,0.296,0,0,1280,720
439,an ocelot,0.296,0,0,1280,719
440,an ocelot,0.296,0,0,1280,719
440,an ocelot,0.295,0,0,1280,720
440,an ocelot,0.296,0,0,1280,719
441,an ocelot,0.297,0,0,1280,719
441,an ocelot,0.296,0,0,1280,720
441,an ocelot,0.297,0,0,1280,719
442,an ocelot,0.296,0,0,1280,719
442,an ocelot,0.296,0,0,1280,720
442,an ocelot,0.296,0,0,1280,719
443,an ocelot,0.295,0,0,1280,720
443,an ocelot,0.295,0,0,1280,720
443,an ocelot,0.296,0,0,1280,719
444,an ocelot,0.296,0,0,1280,720
444,an ocelot,0.296,0,0,1280,720
444,an ocelot,0.295,0,0,1280,719
445,an ocelot,0.296,0,0,1280,720
445,an ocelot,0.296,0,0,1280,720
445,an ocelot,0.295,0,0,1280,719
446,an ocelot,0.296,0,0,1280,720
446,an ocelot,0.296,0,0,1280,720
446,an ocelot,0.296,0,0,1280,719
447,an ocelot,0.297,0,0,1280,720
447,an ocelot,0.297,0,0,1280,720
447,an ocelot,0.297,0,0,1280,719
448,an ocelot,0.297,0,0,1280,720
448,an ocelot,0.297,0,0,1280,720
448,an ocelot,0.298,0,0,1280,719
449,an ocelot,0.296,0,0,1280,720
449,an ocelot,0.296,0,0,1280,720
449,an ocelot,0.297,0,0,1280,719
450,an ocelot,0.297,0,0,1280,719
450,an ocelot,0.297,0,0,1280,720
450,an ocelot,0.297,0,0,1280,719
451,an ocelot,0.297,0,0,1280,720
451,an ocelot,0.297,0,0,1280,720
451,an ocelot,0.297,0,0,1280,719
452,an ocelot,0.296,0,0,1280,720
452,an ocelot,0.296,0,0,1280,720
452,an ocelot,0.297,0,0,1280,719
453,an ocelot,0.296,0,0,1280,719
453,an ocelot,0.296,0,0,1280,720
453,an ocelot,0.296,0,0,1280,719
454,an ocelot,0.297,0,0,1280,719
454,an ocelot,0.296,0,0,1280,720
454,an ocelot,0.297,0,0,1280,719
455,an ocelot,0.295,0,0,1280,719
455,an ocelot,0.295,0,0,1280,720
455,an ocelot,0.295,0,0,1280,719
456,an ocelot,0.297,0,0,1280,719
456,an ocelot,0.296,0,0,1280,720
456,an ocelot,0.297,0,0,1280,719
457,an ocelot,0.296,0,0,1280,719
457,an ocelot,0.296,0,0,1280,720
457,an ocelot,0.296,0,0,1280,719
458,an ocelot,0.294,0,0,1280,719
458,an ocelot,0.294,0,0,1280,720
458,an ocelot,0.294,0,0,1280,719
459,an ocelot,0.295,0,0,1280,719
459,an ocelot,0.294,0,0,1280,720
459,an ocelot,0.295,0,0,1280,719
460,an ocelot,0.294,0,0,1280,719
460,an ocelot,0.294,0,0,1280,720
460,an ocelot,0.294,0,0,1280,719
461,an ocelot,0.294,0,0,1280,719
461,an ocelot,0.293,0,0,1280,720
461,an ocelot,0.294,0,0,1280,719
462,an ocelot,0.295,0,0,1280,719
462,an ocelot,0.295,0,0,1280,720
462,an ocelot,0.295,0,0,1280,719
463,an ocelot,0.294,0,0,1280,719
463,an ocelot,0.294,0,0,1280,720
463,an ocelot,0.294,0,0,1280,719
464,an ocelot,0.295,0,0,1280,719
464,an ocelot,0.294,0,0,1280,720
464,an ocelot,0.295,0,0,1280,719
465,an ocelot,0.294,0,0,1280,719
465,an ocelot,0.293,0,0,1280,720
465,an ocelot,0.294,0,0,1280,719
466,an ocelot,0.295,0,0,1280,719
466,an ocelot,0.294,0,0,1280,720
466,an ocelot,0.295,0,0,1280,719
467,an ocelot,0.294,0,0,1280,719
467,an ocelot,0.294,0,0,1280,720
467,an ocelot,0.294,0,0,1280,719
468,an ocelot,0.294,0,0,1280,719
468,an ocelot,0.292,0,0,1280,720
468,an ocelot,0.294,0,0,1280,719
469,a monkey,0.284,0,0,1280,719
469,a monkey,0.273,0,0,1280,715
469,an iguana,0.258,0,6,1280,646
470,a monkey,0.298,0,0,1280,719
470,a monkey,0.282,0,0,1280,715
