frame_id,label,confidence,x,y,w,h
1204,a seal,0.281,0,0,718,1280
1204,a seal,0.276,0,0,719,1280
1204,a seal,0.276,0,0,719,1280
1205,a seal,0.285,3,0,714,1280
1205,a seal,0.285,0,0,719,1280
1205,a seal,0.285,0,0,719,1280
1206,a seal,0.277,4,6,714,1274
1206,a seal,0.276,0,46,718,1234
1206,a seal,0.276,4,0,714,1280
1207,a seal,0.279,5,0,713,1280
1207,a seal,0.278,2,0,716,1280
1207,a seal,0.279,4,0,714,1280
1208,a seal,0.272,5,0,713,1280
1208,a seal,0.274,3,0,716,1280
1208,a seal,0.274,3,0,715,1280
1209,a seal,0.28,4,0,713,1280
1209,a seal,0.28,0,0,719,1280
1209,a seal,0.278,3,0,716,1280
1210,a seal,0.28,4,0,713,1280
1210,a seal,0.282,3,0,715,1280
1210,a seal,0.28,5,0,714,1280
1211,a seal,0.278,4,0,711,1280
1211,a seal,0.28,3,0,715,1280
1211,a seal,0.281,4,0,714,1280
1212,a seal,0.278,4,0,713,1280
1212,a seal,0.273,0,0,718,1280
1212,a seal,0.273,0,0,718,1280
1213,a seal,0.274,4,0,710,1280
1213,a seal,0.274,2,0,716,1280
1213,a seal,0.275,3,0,716,1280
1214,a seal,0.276,0,0,717,1280
1214,a seal,0.276,3,0,716,1280
1214,a seal,0.272,4,0,715,1280
1215,a seal,0.271,4,0,709,1280
1215,a seal,0.265,2,0,717,1280
1215,a seal,0.266,3,0,715,1280
1216,a seal,0.271,5,0,711,1280
1216,a seal,0.274,3,0,715,1280
1216,a seal,0.274,3,0,715,1280
1217,a seal,0.273,5,0,709,1280
1217,a seal,0.273,2,0,717,1280
1217,a seal,0.271,3,0,716,1280
1218,a seal,0.276,5,63,712,1217
1218,a seal,0.28,0,0,718,1280
1218,a seal,0.28,0,0,718,1280
1219,a seal,0.272,4,0,713,1280
1219,a seal,0.27,2,0,716,1280
1219,a seal,0.268,3,0,716,1280
1220,a seal,0.277,2,0,715,1280
1220,a seal,0.273,3,0,715,1280
1220,a seal,0.268,3,55,715,1225
1221,a seal,0.282,3,22,708,1258
1221,a seal,0.279,3,0,715,1280
1221,a seal,0.274,0,39,719,1241
1222,a seal,0.267,3,39,712,1241
1222,a seal,0.277,3,0,715,1280
1222,a seal,0.27,0,25,719,1255
1223,a seal,0.278,2,31,711,1249
1223,a seal,0.277,3,0,715,1280
1223,a seal,0.279,3,26,716,1254
1224,a seal,0.284,4,19,710,1261
1224,a seal,0.282,3,0,715,1280
1224,a seal,0.28,3,17,715,1263
1225,a seal,0.278,4,0,711,1280
1225,a seal,0.278,3,0,715,1280
1225,a seal,0.279,0,15,719,1265
1226,a seal,0.276,3,0,713,1280
1226,a seal,0.28,3,0,715,1280
1226,a seal,0.28,0,25,719,1255
1227,a seal,0.278,3,0,713,1280
1227,a seal,0.277,0,0,718,1280
1227,a seal,0.283,0,26,719,1254
1228,a seal,0.277,2,0,715,1280
1228,a seal,0.28,3,0,715,1280
1228,a seal,0.285,0,26,719,1254
1229,a seal,0.274,3,0,714,1280
1229,a seal,0.272,3,0,715,1280
1229,a seal,0.282,0,40,719,1240
1230,a seal,0.274,2,0,714,1280
1230,a seal,0.273,3,0,714,1280
1230,a seal,0.274,2,45,716,1235
1231,a seal,0.273,2,0,715,1280
1231,a seal,0.272,3,0,715,1280
1231,a seal,0.276,0,51,719,1229
1232,a seal,0.272,3,0,714,1280
1232,a seal,0.271,3,0,715,1280
1232,a seal,0.275,0,6,718,1274
1233,a seal,0.278,0,0,717,1280
1233,a seal,0.272,3,0,715,1280
1233,a seal,0.273,3,0,716,1280
1234,a seal,0.275,0,0,716,1280
1234,a seal,0.277,2,0,716,1280
1234,a seal,0.275,3,0,716,1280
1235,a seal,0.275,0,0,715,1280
1235,a seal,0.275,3,0,714,1280
1235,a seal,0.274,3,0,715,1280
1236,a seal,0.262,3,0,712,1280
1236,a seal,0.263,3,0,715,1280
1236,a seal,0.263,3,0,715,1280
1237,a seal,0.275,3,0,709,1280
1237,a seal,0.281,0,0,718,1280
1237,a seal,0.283,4,0,714,1280
1238,a seal,0.28,3,0,711,1280
1238,a seal,0.281,0,0,718,1280
1238,a seal,0.281,0,0,718,1280
1239,a seal,0.283,3,0,710,1280
1239,a seal,0.28,3,0,715,1280
1239,a seal,0.28,3,0,715,1280
1240,a seal,0.281,0,0,714,1280
1240,a seal,0.282,3,0,715,1280
1240,a seal,0.282,3,0,715,1280
1241,a seal,0.279,3,0,714,1280
1241,a seal,0.277,3,0,715,1280
1241,a seal,0.278,2,0,716,1280
1242,a seal,0.273,3,0,711,1280
1242,a seal,0.272,3,0,715,1280
1242,a seal,0.272,3,0,715,1280
1243,a seal,0.275,3,0,712,1280
1243,a seal,0.273,3,0,715,1280
1243,a seal,0.273,3,0,715,1280
1244,a seal,0.278,2,0,715,1280
1244,a seal,0.279,3,0,715,1280
1244,a seal,0.28,3,2,715,1278
1245,a seal,0.278,2,0,715,1280
1245,a seal,0.279,3,0,715,1280
1245,a seal,0.279,3,0,715,1280
1246,a seal,0.29,0,0,718,1280
1246,a seal,0.289,3,0,715,1280
1246,a seal,0.289,3,5,716,1275
1247,a seal,0.277,0,0,717,1280
1247,a seal,0.276,3,0,715,1280
1247,a seal,0.279,3,0,716,1280
1248,a seal,0.273,0,0,715,1280
1248,a seal,0.278,3,0,715,1280
1248,a seal,0.281,3,0,716,1280
1249,a seal,0.275,3,0,713,1280
1249,a seal,0.273,3,0,715,1280
1249,a seal,0.273,3,0,715,1280
1250,a seal,0.271,2,0,713,1280
1250,a seal,0.271,3,0,715,1280
1250,a seal,0.271,3,0,715,1280
1251,a seal,0.256,4,0,707,1280
1251,a seal,0.258,3,0,715,1280
1251,a seal,0.258,3,0,715,1280
1252,a seal,0.252,4,0,710,1280
1252,a seal,0.258,2,0,716,1280
1252,a seal,0.257,4,0,714,1280
1253,a seal,0.249,2,0,713,1280
1253,a seal,0.253,3,0,715,1280
1253,a seal,0.251,4,0,714,1280
1254,a seal,0.263,2,0,715,1280
1254,a seal,0.261,3,0,715,1280
1254,a seal,0.258,0,0,719,1280
1255,a seal,0.271,0,0,717,1280
1255,a seal,0.273,3,0,715,1280
1255,a seal,0.273,4,0,715,1280
1256,a seal,0.279,3,0,711,1280
1256,a seal,0.28,3,0,715,1280
1256,a seal,0.284,5,0,714,1280
1257,a seal,0.276,4,0,712,1280
1257,a seal,0.282,3,0,715,1280
1257,a seal,0.278,5,0,714,1280
1258,a seal,0.283,4,0,711,1280
1258,a seal,0.287,3,0,715,1280
1258,a seal,0.287,4,0,715,1280
1259,a seal,0.278,4,0,712,1280
1259,a seal,0.281,3,0,715,1280
1259,a seal,0.281,4,0,714,1280
1260,a seal,0.272,3,0,715,1280
1260,a seal,0.272,3,0,715,1280
1260,a seal,0.272,3,0,715,1280
1261,a seal,0.276,0,0,718,1280
1261,a seal,0.27,3,0,715,1280
1261,a seal,0.271,4,0,714,1280
1262,a seal,0.277,0,0,718,1280
1262,a seal,0.276,3,0,715,1280
1262,a seal,0.277,0,0,718,1280
1263,a seal,0.274,4,0,714,1280
1263,a seal,0.272,2,0,716,1280
1263,a seal,0.277,0,0,719,1280
1264,a seal,0.268,0,0,718,1280
1264,a seal,0.277,3,4,716,1276
1264,a seal,0.272,2,0,717,1280
1265,a seal,0.273,0,0,717,1280
1265,a seal,0.273,0,0,718,1280
1265,a seal,0.283,3,0,715,1280
1266,a seal,0.286,0,0,717,1280
1266,a seal,0.285,0,0,718,1280
1266,a seal,0.285,0,0,718,1280
1267,a seal,0.287,0,0,718,1280
1267,a seal,0.287,0,0,718,1280
1267,a seal,0.287,0,0,718,1280
1268,a seal,0.282,0,0,718,1280
1268,a seal,0.282,0,0,718,1280
1268,a seal,0.282,0,0,718,1280
1269,a seal,0.294,0,0,717,1280
1269,a seal,0.295,2,0,716,1280
1269,a seal,0.295,2,0,716,1280
1270,a seal,0.303,0,0,715,1280
1270,a seal,0.306,2,0,716,1280
1270,a seal,0.306,2,0,716,1280
1271,a seal,0.3,0,0,715,1280
1271,a seal,0.302,2,0,716,1280
1271,a seal,0.3,3,0,715,1280
1272,a seal,0.3,0,0,717,1280
1272,a seal,0.296,3,0,715,1280
1272,a seal,0.295,4,0,714,1280
1273,a seal,0.286,4,0,713,1280
1273,a seal,0.288,3,0,715,1280
1273,a seal,0.287,4,0,714,1280
1274,a seal,0.29,4,0,714,1280
1274,a seal,0.29,3,0,715,1280
1274,a seal,0.288,5,0,713,1280
1275,a seal,0.281,4,0,714,1280
1275,a seal,0.282,3,0,715,1280
1275,a seal,0.281,4,0,714,1280
1276,a seal,0.276,4,0,713,1280
1276,a seal,0.281,3,0,715,1280
1276,a seal,0.277,4,0,714,1280
1277,a seal,0.282,4,0,713,1280
1277,a seal,0.291,0,0,718,1280
1277,a seal,0.284,4,0,714,1280
1278,a seal,0.283,0,0,717,1280
1278,a seal,0.287,3,0,714,1280
1278,a seal,0.286,5,0,713,1280
1279,a seal,0.276,3,0,714,1280
1279,a seal,0.291,0,0,718,1280
1279,a seal,0.284,4,0,714,1280
1280,a seal,0.276,0,0,717,1280
1280,a seal,0.276,0,0,718,1280
1280,a seal,0.271,5,0,713,1280
1281,a seal,0.263,0,0,718,1280
1281,a seal,0.263,0,0,718,1280
1281,a seal,0.265,4,0,714,1280
1282,a seal,0.273,3,0,714,1280
1282,a seal,0.27,0,0,717,1280
1282,a seal,0.274,4,0,714,1280
1283,a seal,0.284,4,0,713,1280
1283,a seal,0.279,0,0,718,1280
1283,a seal,0.279,0,0,718,1280
1284,a seal,0.295,0,0,717,1280
1284,a seal,0.295,0,0,718,1280
1284,a seal,0.295,4,0,714,1280
1285,a seal,0.289,4,0,713,1280
1285,a seal,0.289,0,0,718,1280
1285,a seal,0.292,3,0,715,1280
1286,a seal,0.291,3,0,714,1280
1286,a seal,0.291,0,0,718,1280
1286,a seal,0.294,0,0,719,1280
1287,a seal,0.29,4,0,713,1280
1287,a seal,0.289,0,0,719,1280
1287,a seal,0.289,0,0,719,1280
1288,a seal,0.298,4,0,713,1280
1288,a seal,0.306,0,0,718,1280
1288,a seal,0.302,4,0,714,1280
1289,a seal,0.294,4,0,713,1280
1289,a seal,0.302,0,0,718,1280
1289,a seal,0.302,0,0,719,1280
1290,a seal,0.299,4,0,714,1280
1290,a seal,0.299,0,0,719,1280
1290,a seal,0.299,0,0,719,1280
1291,a seal,0.296,3,0,715,1280
1291,a seal,0.295,0,0,718,1280
1291,a seal,0.296,3,0,715,1280
1292,a seal,0.291,4,0,714,1280
1292,a seal,0.29,2,0,716,1280
1292,a seal,0.293,3,0,715,1280
1293,a seal,0.292,0,0,717,1280
1293,a seal,0.294,0,0,718,1280
1293,a seal,0.291,4,0,714,1280
1294,a seal,0.295,4,0,713,1280
1294,a seal,0.297,2,0,716,1280
1294,a seal,0.297,3,0,715,1280
1295,a seal,0.294,3,0,714,1280
1295,a seal,0.292,0,0,718,1280
1295,a seal,0.295,3,0,715,1280
1296,an elephant,0.273,0,0,720,1280
1296,an elephant,0.28,6,0,713,1280
1296,an elephant,0.272,0,0,719,1280
1297,an elephant,0.274,0,0,720,1280
1297,an elephant,0.28,6,0,713,1280
1297,an elephant,0.273,0,0,719,1280
1298,an elephant,0.277,2,0,718,1280
1298,an elephant,0.278,6,0,713,1280
1298,an elephant,0.272,0,0,719,1280
1299,an elephant,0.275,4,0,716,1280
1299,an elephant,0.278,6,41,713,1239
1299,an elephant,0.273,0,0,719,1280
1300,an elephant,0.276,2,0,718,1280
1300,an elephant,0.281,6,41,713,1239
1300,an elephant,0.273,0,0,719,1280
1301,an elephant,0.275,0,0,720,1280
1301,an elephant,0.274,6,23,713,1257
1301,an elephant,0.272,0,0,719,1280
1302,an elephant,0.28,3,0,717,1280
1302,an elephant,0.275,6,22,713,1258
1302,an elephant,0.277,0,0,719,1280
1303,an elephant,0.276,4,0,716,1280
1303,an elephant,0.274,6,22,713,1258
1303,an elephant,0.279,0,0,719,1280
1304,an elephant,0.278,3,0,717,1280
1304,an elephant,0.274,6,21,713,1259
1304,an elephant,0.274,0,0,719,1280
1305,an elephant,0.278,3,0,717,1280
1305,an elephant,0.275,6,21,713,1259
1305,an elephant,0.275,0,0,720,1280
1306,an elephant,0.274,3,0,717,1280
1306,an elephant,0.276,6,21,713,1259
1306,an elephant,0.277,0,0,720,1280
1307,an elephant,0.281,3,0,717,1267
1307,an elephant,0.286,6,62,713,1218
1307,an elephant,0.278,0,0,720,1280
1308,an elephant,0.281,3,0,717,1267
1308,an elephant,0.285,6,62,713,1218
1308,an elephant,0.277,0,0,719,1280
1309,an elephant,0.278,4,0,716,1267
1309,an elephant,0.272,6,22,713,1258
1309,an elephant,0.279,0,0,719,1280
1310,an elephant,0.275,3,0,717,1266
1310,an elephant,0.271,7,21,712,1259
1310,an elephant,0.278,0,0,719,1280
1311,an elephant,0.276,3,0,717,1280
1311,an elephant,0.275,6,0,713,1280
1311,an elephant,0.276,0,0,719,1280
1312,an elephant,0.275,3,0,717,1265
1312,an elephant,0.275,6,0,713,1280
1312,an elephant,0.277,0,0,719,1280
1313,an elephant,0.273,2,0,718,1266
1313,an elephant,0.273,6,0,713,1280
1313,an elephant,0.275,0,0,720,1280
1314,an elephant,0.275,0,0,720,1266
1314,an elephant,0.277,6,0,713,1280
1314,an elephant,0.277,0,0,719,1280
1315,an elephant,0.273,3,0,717,1265
1315,an elephant,0.282,6,0,713,1280
1315,an elephant,0.282,0,0,719,1280
1316,an elephant,0.273,2,0,718,1265
1316,an elephant,0.281,6,0,713,1280
1316,an elephant,0.28,0,0,719,1280
1317,an elephant,0.273,3,0,717,1265
1317,an elephant,0.276,6,0,713,1280
1317,an elephant,0.277,0,0,719,1280
1318,an elephant,0.27,4,0,716,1264
1318,an elephant,0.274,6,0,713,1280
1318,an elephant,0.277,0,0,719,1280
1319,an elephant,0.272,4,0,716,1264
1319,an elephant,0.274,6,0,713,1280
1319,an elephant,0.279,0,0,719,1280
1320,an elephant,0.275,3,0,717,1264
1320,an elephant,0.273,6,0,713,1280
1320,an elephant,0.277,0,0,719,1280
1321,an elephant,0.276,0,0,720,1264
1321,an elephant,0.272,6,0,713,1280
1321,an elephant,0.275,0,0,719,1280
1322,an elephant,0.277,0,0,720,1250
1322,an elephant,0.271,6,0,713,1280
1322,an elephant,0.276,0,0,719,1280
1323,an elephant,0.278,0,0,720,1250
1323,an elephant,0.272,6,0,713,1280
1323,an elephant,0.277,0,0,719,1280
1324,an elephant,0.278,0,0,720,1249
1324,an elephant,0.273,6,0,713,1280
1324,an elephant,0.278,0,0,719,1280
1325,an elephant,0.279,0,0,720,1250
1325,an elephant,0.272,6,0,713,1280
1325,an elephant,0.278,0,0,719,1280
1326,an elephant,0.276,0,0,720,1249
1326,an elephant,0.272,6,0,713,1280
1326,an elephant,0.277,0,0,719,1280
1327,an elephant,0.276,0,0,720,1249
1327,an elephant,0.271,6,0,713,1280
1327,an elephant,0.275,0,0,719,1280
1328,an elephant,0.272,0,0,720,1280
1328,an elephant,0.272,5,0,714,1280
1328,an elephant,0.272,0,0,720,1280
1329,an elephant,0.273,0,0,720,1250
1329,an elephant,0.273,6,0,713,1280
1329,an elephant,0.276,0,0,720,1280
1330,an elephant,0.276,3,0,717,1250
1330,an elephant,0.273,6,0,713,1280
1330,an elephant,0.273,0,0,720,1280
1331,an elephant,0.272,4,0,716,1252
1331,an elephant,0.276,6,0,713,1280
1331,an elephant,0.272,0,0,720,1280
1332,an elephant,0.272,2,0,718,1252
1332,an elephant,0.274,6,0,713,1280
1332,an elephant,0.272,0,0,720,1280
1333,an elephant,0.275,0,0,720,1251
1333,an elephant,0.275,5,0,714,1280
1333,an elephant,0.275,0,0,720,1280
1334,an elephant,0.274,0,0,720,1251
1334,an elephant,0.275,6,4,713,1276
1334,an elephant,0.275,0,0,720,1280
1335,an elephant,0.272,0,0,720,1251
1335,an elephant,0.279,6,20,713,1260
1335,an elephant,0.275,0,0,720,1280
1336,an elephant,0.273,0,0,720,1250
1336,an elephant,0.278,6,6,713,1274
1336,an elephant,0.274,0,0,720,1280
1337,an elephant,0.279,3,0,717,1280
1337,an elephant,0.275,6,0,713,1280
1337,an elephant,0.276,0,0,720,1280
1338,an elephant,0.279,3,0,717,1280
1338,an elephant,0.277,6,0,713,1280
1338,an elephant,0.278,0,0,720,1280
1339,an elephant,0.281,4,0,716,1280
1339,an elephant,0.281,6,0,713,1280
1339,an elephant,0.283,0,0,720,1280
1340,an elephant,0.274,4,0,716,1270
1340,an elephant,0.282,6,0,713,1280
1340,an elephant,0.28,0,0,720,1280
1341,an elephant,0.284,3,0,717,1280
1341,an elephant,0.285,6,0,713,1280
1341,an elephant,0.28,0,0,720,1280
1342,an elephant,0.279,2,0,718,1280
1342,an elephant,0.284,6,0,713,1280
1342,an elephant,0.279,0,0,719,1280
1343,an elephant,0.281,0,0,720,1280
1343,an elephant,0.281,6,0,713,1280
1343,an elephant,0.281,0,0,720,1280
1344,an elephant,0.28,2,0,718,1280
1344,an elephant,0.279,6,0,713,1280
1344,an elephant,0.279,0,0,720,1280
1345,an elephant,0.279,0,0,720,1280
1345,an elephant,0.278,6,0,713,1280
1345,an elephant,0.279,0,0,720,1280
1346,an elephant,0.276,0,0,720,1280
1346,an elephant,0.276,6,0,714,1280
1346,an elephant,0.276,0,0,720,1280
1347,an elephant,0.279,0,0,720,1280
1347,an elephant,0.28,6,0,714,1280
1347,an elephant,0.279,0,0,720,1280
1348,an elephant,0.283,0,0,720,1280
1348,an elephant,0.277,6,0,714,1280
1348,an elephant,0.283,0,0,720,1280
1349,an elephant,0.281,0,0,720,1272
1349,an elephant,0.281,6,0,713,1280
1349,an elephant,0.286,0,0,720,1280
1350,an elephant,0.278,0,0,720,1272
1350,an elephant,0.28,6,0,713,1280
1350,an elephant,0.282,0,0,719,1280
1351,an elephant,0.284,0,0,720,1280
1351,an elephant,0.278,6,0,714,1280
1351,an elephant,0.284,0,0,719,1280
1352,an elephant,0.288,0,0,720,1280
1352,an elephant,0.278,7,0,713,1280
1352,an elephant,0.287,0,0,719,1280
1353,an elephant,0.279,2,0,718,1280
1353,an elephant,0.28,6,0,714,1280
1353,an elephant,0.283,0,0,720,1280
1354,an elephant,0.279,2,0,718,1280
1354,an elephant,0.279,6,0,714,1280
1354,an elephant,0.278,0,0,720,1280
1355,an elephant,0.283,0,0,720,1280
1355,an elephant,0.281,5,0,715,1280
1355,an elephant,0.283,0,0,720,1280
1356,an elephant,0.285,0,0,720,1280
1356,an elephant,0.282,4,0,716,1280
1356,an elephant,0.285,0,0,720,1280
1357,an elephant,0.281,3,0,717,1280
1357,an elephant,0.283,5,0,715,1280
1357,an elephant,0.285,0,0,720,1280
1358,an elephant,0.284,3,0,717,1272
1358,an elephant,0.282,5,0,715,1280
1358,an elephant,0.282,0,0,720,1280
1359,an elephant,0.284,2,0,718,1280
1359,an elephant,0.286,5,0,715,1280
1359,an elephant,0.283,0,0,720,1280
1360,an elephant,0.288,2,0,718,1270
1360,an elephant,0.287,5,0,715,1280
1360,an elephant,0.284,0,0,720,1280
1361,an elephant,0.287,3,0,717,1269
1361,an elephant,0.283,5,0,715,1280
1361,an elephant,0.283,0,0,720,1280
1362,an elephant,0.283,3,0,717,1280
1362,an elephant,0.283,5,0,715,1280
1362,an elephant,0.282,0,0,720,1280
1363,an elephant,0.282,2,0,718,1280
1363,an elephant,0.282,5,0,715,1280
1363,an elephant,0.283,0,0,719,1280
1364,an elephant,0.286,3,0,717,1280
1364,an elephant,0.285,5,0,715,1280
1364,an elephant,0.285,0,0,719,1280
1365,an elephant,0.285,0,0,720,1280
1365,an elephant,0.288,6,0,714,1280
1365,an elephant,0.286,0,0,719,1280
1366,an elephant,0.283,2,0,718,1280
1366,an elephant,0.286,6,0,714,1280
1366,an elephant,0.285,0,0,719,1280
1367,an elephant,0.282,0,0,720,1280
1367,an elephant,0.284,6,0,714,1280
1367,an elephant,0.282,0,0,720,1280
1368,an elephant,0.28,0,0,720,1280
1368,an elephant,0.282,5,0,715,1280
1368,an elephant,0.28,0,0,720,1280
1369,an elephant,0.283,0,0,720,1280
1369,an elephant,0.283,5,0,715,1280
1369,an elephant,0.284,0,0,719,1280
1370,an elephant,0.286,0,0,720,1280
1370,an elephant,0.282,4,0,716,1280
1370,an elephant,0.286,0,0,719,1280
1371,an elephant,0.287,0,0,720,1280
1371,an elephant,0.282,5,0,715,1280
1371,an elephant,0.286,0,0,719,1280
1372,an elephant,0.286,0,0,720,1280
1372,an elephant,0.283,5,0,715,1280
1372,an elephant,0.286,0,0,719,1280
1373,an elephant,0.288,0,0,720,1280
1373,an elephant,0.283,4,0,716,1280
1373,an elephant,0.288,0,0,720,1280
1374,an elephant,0.289,2,0,718,1280
1374,an elephant,0.289,3,0,717,1280
1374,an elephant,0.288,0,0,719,1280
1375,an elephant,0.29,2,0,718,1280
1375,an elephant,0.289,0,0,720,1280
1375,an elephant,0.289,0,0,720,1280
1376,an elephant,0.289,2,0,718,1280
1376,an elephant,0.29,0,0,720,1280
1376,an elephant,0.29,0,0,720,1280
1377,an elephant,0.289,3,0,717,1280
1377,an elephant,0.291,2,0,718,1280
1377,an elephant,0.293,0,0,720,1280
1378,an elephant,0.289,3,0,717,1280
1378,an elephant,0.291,0,0,720,1280
1378,an elephant,0.291,0,0,720,1280
1379,an elephant,0.29,3,0,717,1280
1379,an elephant,0.289,0,0,720,1280
1379,an elephant,0.289,0,0,720,1280
1380,an elephant,0.288,2,0,718,1280
1380,an elephant,0.289,0,0,720,1280
1380,an elephant,0.289,0,0,720,1280
1381,an elephant,0.289,0,0,720,1280
1381,an elephant,0.289,0,0,720,1280
1381,an elephant,0.289,0,0,720,1280
1382,an elephant,0.29,0,0,720,1280
1382,an elephant,0.29,0,0,720,1280
1382,an elephant,0.29,0,0,720,1280
1383,an elephant,0.293,0,0,720,1280
1383,an elephant,0.293,0,0,720,1280
1383,an elephant,0.293,0,0,720,1280
1384,an elephant,0.295,0,0,720,1280
1384,an elephant,0.295,0,0,720,1280
1384,an elephant,0.295,0,0,720,1280
1385,an elephant,0.297,0,0,720,1280
1385,an elephant,0.298,3,0,717,1280
1385,an elephant,0.297,0,0,720,1280
1386,an elephant,0.297,0,0,720,1280
1386,an elephant,0.297,0,0,720,1280
1386,an elephant,0.297,0,0,720,1280
1387,an elephant,0.298,0,0,720,1280
1387,an elephant,0.298,0,0,720,1280
1387,an elephant,0.298,0,0,720,1280
1388,an elephant,0.298,0,0,720,1280
1388,an elephant,0.298,0,0,720,1280
1388,an elephant,0.298,0,0,720,1280
1389,an elephant,0.299,0,0,720,1280
1389,an elephant,0.299,0,0,720,1280
1389,an elephant,0.299,0,0,720,1280
1390,an elephant,0.3,0,0,720,1280
1390,an elephant,0.3,0,0,720,1280
1390,an elephant,0.3,0,0,720,1280
1391,an elephant,0.299,0,0,720,1280
1391,an elephant,0.299,0,0,720,1280
1391,an elephant,0.299,0,0,720,1280
1392,an elephant,0.296,0,0,720,1280
1392,an elephant,0.296,0,0,720,1280
1392,an elephant,0.296,0,0,720,1280
1393,an elephant,0.294,0,0,720,1280
1393,an elephant,0.294,0,0,720,1280
1393,an elephant,0.294,0,0,720,1280
1394,an elephant,0.29,0,0,720,1280
1394,an elephant,0.29,0,0,720,1280
1394,an elephant,0.29,0,0,720,1280
1395,an elephant,0.289,0,0,720,1280
1395,an elephant,0.289,0,0,720,1280
1395,an elephant,0.289,0,0,720,1280
1396,an elephant,0.29,0,0,720,1280
1396,an elephant,0.29,0,0,720,1280
1396,an elephant,0.29,0,0,720,1280
1397,an elephant,0.288,2,0,718,1280
1397,an elephant,0.288,0,0,720,1280
1397,an elephant,0.288,0,0,720,1280
1398,an elephant,0.286,2,0,718,1280
1398,an elephant,0.288,0,0,720,1280
1398,an elephant,0.288,0,0,720,1280
1399,an elephant,0.281,2,0,718,1280
1399,an elephant,0.284,0,0,720,1280
1399,an elephant,0.284,0,0,720,1280
1400,an elephant,0.282,2,0,718,1280
1400,an elephant,0.284,0,0,720,1280
1400,an elephant,0.284,0,0,720,1280
1401,an elephant,0.282,2,0,718,1280
1401,an elephant,0.285,0,0,720,1280
1401,an elephant,0.285,0,0,720,1280
1402,an elephant,0.283,2,0,718,1280
1402,an elephant,0.284,0,0,720,1280
1402,an elephant,0.284,0,0,720,1280
1403,an elephant,0.283,0,0,720,1280
1403,an elephant,0.283,0,0,720,1280
1403,an elephant,0.283,0,0,720,1280
1404,an elephant,0.281,0,0,720,1280
1404,an elephant,0.281,0,0,720,1280
1404,an elephant,0.281,0,0,720,1280
1405,an elephant,0.278,0,0,720,1280
1405,an elephant,0.278,0,0,720,1280
1405,an elephant,0.278,0,0,720,1280
1406,an elephant,0.281,0,0,720,1280
1406,an elephant,0.281,0,0,720,1280
1406,an elephant,0.281,0,0,720,1280
1407,an elephant,0.28,0,0,720,1280
1407,an elephant,0.284,5,0,715,1280
1407,an elephant,0.28,0,0,720,1280
1408,an elephant,0.281,0,0,720,1280
1408,an elephant,0.284,3,0,717,1280
1408,an elephant,0.281,0,0,720,1280
1409,an elephant,0.283,0,0,720,1280
1409,an elephant,0.283,0,0,720,1280
1409,an elephant,0.283,0,0,720,1280
1410,an elephant,0.284,0,0,720,1280
1410,an elephant,0.285,2,0,718,1280
1410,an elephant,0.284,0,0,720,1280
1411,an elephant,0.284,0,0,720,1280
1411,an elephant,0.284,0,0,720,1280
1411,an elephant,0.284,0,0,720,1280
1412,an elephant,0.284,0,0,720,1280
1412,an elephant,0.284,0,0,720,1280
1412,an elephant,0.284,0,0,720,1280
1413,an elephant,0.285,0,0,720,1280
1413,an elephant,0.284,4,0,716,1280
1413,an elephant,0.285,0,0,720,1280
1414,an elephant,0.301,0,0,720,1280
1414,an elephant,0.301,0,0,720,1280
1414,an elephant,0.301,0,0,720,1280
1415,an elephant,0.295,0,0,720,1280
1415,an elephant,0.295,0,0,720,1280
1415,an elephant,0.295,0,0,720,1280
1416,an elephant,0.291,0,0,720,1280
1416,an elephant,0.291,0,0,720,1280
1416,an elephant,0.291,0,0,720,1280
1417,an elephant,0.293,0,0,720,1280
1417,an elephant,0.293,0,0,720,1280
1417,an elephant,0.293,0,0,720,1280
1418,an elephant,0.286,0,0,720,1280
1418,an elephant,0.286,0,0,720,1280
1418,an elephant,0.286,0,0,720,1280
1419,an elephant,0.282,0,0,720,1280
1419,an elephant,0.282,0,0,720,1280
1419,an elephant,0.282,0,0,720,1280
1420,an elephant,0.281,0,0,720,1280
1420,an elephant,0.281,0,0,720,1280
1420,an elephant,0.281,0,0,720,1280
1421,an elephant,0.281,0,0,720,1280
1421,an elephant,0.279,3,0,717,1280
1421,an elephant,0.281,0,0,720,1280
1422,an elephant,0.28,0,0,720,1280
1422,an elephant,0.279,5,0,715,1280
1422,an elephant,0.28,0,0,720,1280
1423,an elephant,0.281,0,0,720,1280
1423,an elephant,0.278,5,0,715,1280
1423,an elephant,0.281,0,0,720,1280
1424,an elephant,0.279,0,0,720,1280
1424,an elephant,0.277,5,0,715,1280
1424,an elephant,0.279,0,0,720,1280
1425,an elephant,0.281,0,0,720,1280
1425,an elephant,0.275,5,0,715,1280
1425,an elephant,0.281,0,0,720,1280
1426,an elephant,0.28,0,0,720,1280
1426,an elephant,0.278,5,0,715,1280
1426,an elephant,0.28,0,0,720,1280
1427,an elephant,0.281,0,0,720,1280
1427,an elephant,0.279,5,0,715,1280
1427,an elephant,0.281,0,0,720,1280
1428,an elephant,0.283,0,0,720,1280
1428,an elephant,0.283,0,0,720,1280
1428,an elephant,0.283,0,0,720,1280
1429,an elephant,0.284,0,0,720,1280
1429,an elephant,0.284,0,0,720,1280
1429,an elephant,0.284,0,0,720,1280
